CO,CO2,Methane,Temperature,Humidity,date,time
0.29,4.0,-3.63,26.907642276422767,46.33821138211382,2024-02-18,16:49:25
0.32,4.58,-3.58,26.907642276422767,46.33821138211382,2024-02-18,16:49:27
0.25,4.27,-3.68,26.907642276422767,46.33821138211382,2024-02-18,16:50:39
0.31,4.13,-3.43,26.907642276422767,46.33821138211382,2024-02-18,16:50:51
0.26,3.88,-3.11,26.907642276422767,46.33821138211382,2024-02-18,16:52:24
0.27,3.91,-3.0,26.907642276422767,46.33821138211382,2024-02-18,16:52:45
0.27,4.1,-3.48,26.907642276422767,46.33821138211382,2024-02-18,16:53:06
0.28,3.84,-2.94,26.907642276422767,46.33821138211382,2024-02-18,16:53:31
0.28,3.64,-3.96,26.907642276422767,46.33821138211382,2024-02-18,16:53:52
0.25,3.82,-3.85,26.907642276422767,46.33821138211382,2024-02-18,16:54:10
0.27,4.24,-3.68,26.907642276422767,46.33821138211382,2024-02-18,16:54:31
0.28,3.73,-3.97,26.907642276422767,46.33821138211382,2024-02-18,16:54:52
0.25,3.64,-3.94,26.907642276422767,46.33821138211382,2024-02-18,16:55:13
0.3,3.79,-3.95,26.907642276422767,46.33821138211382,2024-02-18,16:55:34
0.29,3.91,-3.31,26.907642276422767,46.33821138211382,2024-02-18,16:55:55
0.31,4.19,-3.42,26.907642276422767,46.33821138211382,2024-02-18,16:56:17
0.26,3.8,-3.8,26.907642276422767,46.33821138211382,2024-02-18,16:56:37
0.31,3.91,-3.72,26.907642276422767,46.33821138211382,2024-02-18,16:56:59
0.29,4.41,-3.59,26.907642276422767,46.33821138211382,2024-02-18,16:57:20
0.28,3.86,-3.21,26.907642276422767,46.33821138211382,2024-02-18,16:57:41
0.31,4.25,-3.7,26.907642276422767,46.33821138211382,2024-02-18,16:58:02
0.29,3.89,-3.63,26.907642276422767,46.33821138211382,2024-02-18,16:58:23
0.29,4.4,-3.7,26.907642276422767,46.33821138211382,2024-02-18,16:58:44
0.29,3.81,-3.67,26.907642276422767,46.33821138211382,2024-02-18,16:59:10
0.3,3.9,-3.16,26.907642276422767,46.33821138211382,2024-02-18,16:59:27
0.3,3.74,-4.0,26.907642276422767,46.33821138211382,2024-02-18,16:59:49
0.27,4.02,-2.87,26.907642276422767,46.33821138211382,2024-02-18,17:00:11
0.3,3.7,-3.94,26.907642276422767,46.33821138211382,2024-02-18,17:00:33
0.27,3.77,-3.3,26.907642276422767,46.33821138211382,2024-02-18,17:00:55
0.3,3.9,-3.75,26.907642276422767,46.33821138211382,2024-02-18,17:01:14
0.28,3.81,-3.97,26.907642276422767,46.33821138211382,2024-02-18,17:01:35
0.23,3.75,-4.140000000000001,26.907642276422767,46.33821138211382,2024-02-18,17:01:57
0.3,3.96,-3.85,26.907642276422767,46.33821138211382,2024-02-18,17:02:27
0.26,3.58,-4.08,26.907642276422767,46.33821138211382,2024-02-18,17:02:39
0.27,3.79,-2.88,26.907642276422767,46.33821138211382,2024-02-18,17:02:59
0.21,3.41,-5.05,26.907642276422767,46.33821138211382,2024-02-18,17:03:21
0.27,3.67,-3.09,26.907642276422767,46.33821138211382,2024-02-18,17:03:46
0.29,3.81,-3.45,26.907642276422767,46.33821138211382,2024-02-18,17:04:13
0.27,3.73,-3.22,26.907642276422767,46.33821138211382,2024-02-18,17:04:24
0.29,3.69,-3.99,26.907642276422767,46.33821138211382,2024-02-18,17:04:45
0.27,3.83,-2.83,26.907642276422767,46.33821138211382,2024-02-18,17:05:06
0.25,4.04,-4.92,26.907642276422767,46.33821138211382,2024-02-18,17:05:27
0.29,4.14,-3.66,26.907642276422767,46.33821138211382,2024-02-18,17:05:49
0.28,3.65,-3.23,26.907642276422767,46.33821138211382,2024-02-18,17:06:10
0.29,3.87,-3.22,26.907642276422767,46.33821138211382,2024-02-18,17:06:31
0.3,4.11,-3.88,26.907642276422767,46.33821138211382,2024-02-18,17:06:54
0.27,3.59,-4.01,26.907642276422767,46.33821138211382,2024-02-18,17:07:14
0.3,3.93,-3.38,26.907642276422767,46.33821138211382,2024-02-18,17:07:34
0.28,4.04,-3.85,26.907642276422767,46.33821138211382,2024-02-18,17:07:55
0.29,3.93,-3.33,26.907642276422767,46.33821138211382,2024-02-18,17:08:17
0.27,3.93,-3.27,26.907642276422767,46.33821138211382,2024-02-18,17:08:38
0.3,3.83,-4.18,26.907642276422767,46.33821138211382,2024-02-18,17:09:02
0.28,3.7,-4.3,26.907642276422767,46.33821138211382,2024-02-18,17:09:37
0.27,4.03,-4.18,26.907642276422767,46.33821138211382,2024-02-18,17:09:41
0.29,4.18,-3.85,26.907642276422767,46.33821138211382,2024-02-18,17:10:02
0.28,3.95,-3.73,26.907642276422767,46.33821138211382,2024-02-18,17:10:23
0.28,3.84,-3.83,26.907642276422767,46.33821138211382,2024-02-18,17:10:44
0.29,3.79,-3.25,26.907642276422767,46.33821138211382,2024-02-18,17:11:06
0.3,3.82,-3.74,26.907642276422767,46.33821138211382,2024-02-18,17:11:27
0.3,4.4,-3.82,26.907642276422767,46.33821138211382,2024-02-18,17:11:48
0.32,3.88,-3.93,26.907642276422767,46.33821138211382,2024-02-18,17:12:09
0.29,3.96,-3.25,26.907642276422767,46.33821138211382,2024-02-18,17:12:30
0.26,3.58,-3.52,26.907642276422767,46.33821138211382,2024-02-18,17:12:51
0.31,3.91,-4.08,26.907642276422767,46.33821138211382,2024-02-18,17:13:12
0.3,3.92,-3.18,26.907642276422767,46.33821138211382,2024-02-18,17:13:33
0.27,3.85,-3.56,26.907642276422767,46.33821138211382,2024-02-18,17:13:55
0.3,3.83,-4.3,26.907642276422767,46.33821138211382,2024-02-18,17:14:16
0.3,4.1,-4.01,26.907642276422767,46.33821138211382,2024-02-18,17:14:37
0.3,3.84,-4.01,26.907642276422767,46.33821138211382,2024-02-18,17:14:58
0.28,3.8,-3.74,26.907642276422767,46.33821138211382,2024-02-18,17:15:19
0.3,3.73,-4.21,26.907642276422767,46.33821138211382,2024-02-18,17:15:40
0.3,3.79,-3.63,26.907642276422767,46.33821138211382,2024-02-18,17:16:01
0.29,4.11,-4.08,26.907642276422767,46.33821138211382,2024-02-18,17:16:23
0.32,3.78,-4.17,26.907642276422767,46.33821138211382,2024-02-18,17:16:44
0.3,4.21,-4.07,26.907642276422767,46.33821138211382,2024-02-18,17:17:05
0.28,3.96,-3.09,26.907642276422767,46.33821138211382,2024-02-18,17:17:26
0.28,3.64,-3.73,26.907642276422767,46.33821138211382,2024-02-18,17:17:47
0.31,4.04,-3.78,26.907642276422767,46.33821138211382,2024-02-18,17:18:08
0.3,4.24,-3.85,26.907642276422767,46.33821138211382,2024-02-18,17:18:29
0.26,4.13,-4.13,26.907642276422767,46.33821138211382,2024-02-18,17:18:50
0.28,3.87,-4.1,26.907642276422767,46.33821138211382,2024-02-18,17:19:12
0.27,3.83,-3.74,26.907642276422767,46.33821138211382,2024-02-18,17:19:33
0.26,3.88,-3.5,26.907642276422767,46.33821138211382,2024-02-18,17:19:54
0.28,3.82,-3.93,26.907642276422767,46.33821138211382,2024-02-18,17:20:15
0.29,3.91,-3.93,26.907642276422767,46.33821138211382,2024-02-18,17:20:36
0.26,3.73,-3.28,26.907642276422767,46.33821138211382,2024-02-18,17:20:58
0.29,4.4,-4.029999999999999,26.907642276422767,46.33821138211382,2024-02-18,17:21:18
0.3,3.98,-3.68,26.907642276422767,46.33821138211382,2024-02-18,17:21:39
0.27,3.89,-3.99,26.907642276422767,46.33821138211382,2024-02-18,17:22:01
0.28,4.13,-3.81,26.907642276422767,46.33821138211382,2024-02-18,17:22:22
0.28,4.21,-3.99,26.907642276422767,46.33821138211382,2024-02-18,17:22:43
0.27,3.78,-4.09,26.907642276422767,46.33821138211382,2024-02-18,17:23:04
0.3,4.27,-3.85,26.907642276422767,46.33821138211382,2024-02-18,17:23:25
0.27,4.45,-3.81,26.907642276422767,46.33821138211382,2024-02-18,17:23:47
0.27,4.33,-3.97,26.907642276422767,46.33821138211382,2024-02-18,17:24:07
0.3,3.89,-3.86,26.907642276422767,46.33821138211382,2024-02-18,17:24:29
0.29,3.89,-3.6,26.907642276422767,46.33821138211382,2024-02-18,17:24:50
0.27,4.09,-3.85,26.907642276422767,46.33821138211382,2024-02-18,17:25:12
0.3,3.91,-3.75,26.907642276422767,46.33821138211382,2024-02-18,17:25:32
0.29,3.66,-3.85,26.907642276422767,46.33821138211382,2024-02-18,17:25:53
0.28,3.79,-3.04,26.907642276422767,46.33821138211382,2024-02-18,17:26:14
0.29,4.22,-3.58,26.907642276422767,46.33821138211382,2024-02-18,17:26:36
0.28,4.0,-3.49,26.907642276422767,46.33821138211382,2024-02-18,17:26:57
0.28,4.06,-3.75,26.907642276422767,46.33821138211382,2024-02-18,17:27:18
0.3,4.12,-3.58,26.907642276422767,46.33821138211382,2024-02-18,17:27:39
0.29,3.81,-3.56,26.907642276422767,46.33821138211382,2024-02-18,17:28:00
0.3,4.27,-3.71,26.907642276422767,46.33821138211382,2024-02-18,17:28:21
0.27,3.7,-3.98,26.907642276422767,46.33821138211382,2024-02-18,17:28:42
0.27,4.1,-3.75,26.907642276422767,46.33821138211382,2024-02-18,17:29:03
0.28,3.8,-3.47,26.907642276422767,46.33821138211382,2024-02-18,17:29:25
0.28,3.97,-3.28,26.907642276422767,46.33821138211382,2024-02-18,17:29:46
0.28,3.92,-2.81,26.907642276422767,46.33821138211382,2024-02-18,17:30:07
0.28,3.89,-3.63,26.907642276422767,46.33821138211382,2024-02-18,17:30:28
0.29,4.33,-3.59,26.907642276422767,46.33821138211382,2024-02-18,17:30:49
0.3,4.14,-3.58,26.907642276422767,46.33821138211382,2024-02-18,17:31:10
0.3,3.79,-3.74,26.907642276422767,46.33821138211382,2024-02-18,17:31:45
0.31,4.12,-3.85,26.907642276422767,46.33821138211382,2024-02-18,17:31:52
0.27,3.88,-3.19,26.907642276422767,46.33821138211382,2024-02-18,17:32:13
0.29,4.18,-3.59,26.907642276422767,46.33821138211382,2024-02-18,17:32:43
0.29,3.79,-3.78,26.907642276422767,46.33821138211382,2024-02-18,17:32:56
0.24,2.91,-4.83,26.907642276422767,46.33821138211382,2024-02-18,17:33:20
0.28,3.89,-3.87,26.907642276422767,46.33821138211382,2024-02-18,17:33:38
0.29,4.21,-3.85,26.907642276422767,46.33821138211382,2024-02-18,17:33:59
0.29,3.83,-3.33,26.907642276422767,46.33821138211382,2024-02-18,17:34:20
0.31,4.04,-3.84,26.907642276422767,46.33821138211382,2024-02-18,17:34:43
0.27,4.09,-4.07,26.907642276422767,46.33821138211382,2024-02-18,17:35:37
0.27,3.67,-3.17,26.907642276422767,46.33821138211382,2024-02-18,17:35:54
0.29,4.21,-3.86,26.907642276422767,46.33821138211382,2024-02-18,17:36:28
0.28,4.21,-3.61,26.907642276422767,46.33821138211382,2024-02-18,17:36:36
0.29,3.91,-3.82,26.907642276422767,46.33821138211382,2024-02-18,17:36:57
0.28,3.89,-3.57,26.907642276422767,46.33821138211382,2024-02-18,17:37:24
0.32,3.91,-3.63,26.907642276422767,46.33821138211382,2024-02-18,17:37:39
0.27,4.13,-3.87,26.907642276422767,46.33821138211382,2024-02-18,17:38:01
0.28,4.12,-4.08,26.907642276422767,46.33821138211382,2024-02-18,17:38:22
0.29,3.9,-3.75,26.907642276422767,46.33821138211382,2024-02-18,17:38:43
0.31,4.12,-4.12,26.907642276422767,46.33821138211382,2024-02-18,17:39:04
0.32,3.92,-3.93,26.907642276422767,46.33821138211382,2024-02-18,17:39:25
0.29,3.64,-4.12,26.907642276422767,46.33821138211382,2024-02-18,17:40:00
0.3,3.56,-3.89,26.907642276422767,46.33821138211382,2024-02-18,17:40:36
0.3,4.22,-4.029999999999999,26.907642276422767,46.33821138211382,2024-02-18,17:40:49
0.28,3.9,-3.83,26.907642276422767,46.33821138211382,2024-02-18,17:41:10
0.29,3.96,-3.58,26.907642276422767,46.33821138211382,2024-02-18,17:41:31
0.31,3.81,-3.8,26.907642276422767,46.33821138211382,2024-02-18,17:41:52
0.27,3.84,-4.02,26.907642276422767,46.33821138211382,2024-02-18,17:42:44
0.27,4.06,-3.72,26.907642276422767,46.33821138211382,2024-02-18,17:43:05
0.3,4.32,-3.85,26.907642276422767,46.33821138211382,2024-02-18,17:43:26
0.27,3.79,-4.1,26.907642276422767,46.33821138211382,2024-02-18,17:44:09
0.25,3.79,-3.14,26.907642276422767,46.33821138211382,2024-02-18,17:44:31
0.31,3.84,-3.88,26.907642276422767,46.33821138211382,2024-02-18,17:44:52
0.29,3.87,-3.59,26.907642276422767,46.33821138211382,2024-02-18,17:45:13
0.28,4.27,-4.04,26.907642276422767,46.33821138211382,2024-02-18,17:45:34
0.31,3.89,-3.12,26.907642276422767,46.33821138211382,2024-02-18,17:45:56
0.28,3.69,-3.48,26.907642276422767,46.33821138211382,2024-02-18,17:46:16
0.29,4.35,-3.73,26.907642276422767,46.33821138211382,2024-02-18,17:46:38
0.3,3.69,-4.13,26.907642276422767,46.33821138211382,2024-02-18,17:46:58
0.27,3.91,-3.81,26.907642276422767,46.33821138211382,2024-02-18,17:47:20
0.28,4.14,-3.91,26.907642276422767,46.33821138211382,2024-02-18,17:47:43
0.28,3.91,-2.83,26.907642276422767,46.33821138211382,2024-02-18,17:48:02
0.29,3.89,-3.28,26.907642276422767,46.33821138211382,2024-02-18,17:48:23
0.29,3.73,-3.55,26.907642276422767,46.33821138211382,2024-02-18,17:48:45
0.28,3.82,-3.85,26.907642276422767,46.33821138211382,2024-02-18,17:49:05
0.29,3.72,-4.09,26.907642276422767,46.33821138211382,2024-02-18,17:49:26
0.29,3.94,-3.97,26.907642276422767,46.33821138211382,2024-02-18,17:49:48
0.3,4.08,-3.62,26.907642276422767,46.33821138211382,2024-02-18,17:50:09
0.29,4.09,-3.71,26.907642276422767,46.33821138211382,2024-02-18,17:50:30
0.3,4.41,-3.75,26.907642276422767,46.33821138211382,2024-02-18,17:50:57
0.28,4.09,-3.85,26.907642276422767,46.33821138211382,2024-02-18,17:51:12
0.3,4.04,-3.63,26.907642276422767,46.33821138211382,2024-02-18,17:51:33
0.29,3.92,-3.73,26.907642276422767,46.33821138211382,2024-02-18,17:51:54
0.28,4.12,-2.98,26.907642276422767,46.33821138211382,2024-02-18,17:52:15
0.29,3.95,-3.55,26.907642276422767,46.33821138211382,2024-02-18,17:52:37
0.27,3.85,-3.38,26.907642276422767,46.33821138211382,2024-02-18,17:52:58
0.29,4.41,-3.87,26.907642276422767,46.33821138211382,2024-02-18,17:53:19
0.3,3.83,-3.78,26.907642276422767,46.33821138211382,2024-02-18,17:53:40
0.31,5.67,-2.84,26.907642276422767,46.33821138211382,2024-02-18,17:54:03
0.25,3.74,-3.81,26.907642276422767,46.33821138211382,2024-02-18,17:54:22
0.3,3.84,-3.9,26.907642276422767,46.33821138211382,2024-02-18,17:54:43
0.26,3.51,-3.89,26.907642276422767,46.33821138211382,2024-02-18,17:55:06
0.28,3.73,-4.02,26.907642276422767,46.33821138211382,2024-02-18,17:55:26
0.26,3.93,-4.140000000000001,26.907642276422767,46.33821138211382,2024-02-18,17:55:47
0.26,3.66,-4.05,26.907642276422767,46.33821138211382,2024-02-18,17:56:08
0.27,3.79,-3.84,26.907642276422767,46.33821138211382,2024-02-18,17:56:29
0.27,3.64,-4.029999999999999,26.907642276422767,46.33821138211382,2024-02-18,17:56:50
0.26,3.7,-3.59,26.907642276422767,46.33821138211382,2024-02-18,17:57:11
0.27,4.04,-3.93,26.907642276422767,46.33821138211382,2024-02-18,17:57:32
0.28,3.92,-3.73,26.907642276422767,46.33821138211382,2024-02-18,17:57:54
0.29,3.69,-3.95,26.907642276422767,46.33821138211382,2024-02-18,17:58:15
0.27,3.53,-4.1,26.907642276422767,46.33821138211382,2024-02-18,17:58:36
0.27,3.79,-4.09,26.907642276422767,46.33821138211382,2024-02-18,17:58:57
0.27,3.59,-3.34,26.907642276422767,46.33821138211382,2024-02-18,17:59:18
0.27,3.81,-3.86,26.907642276422767,46.33821138211382,2024-02-18,17:59:39
0.26,3.6,-4.08,26.907642276422767,46.33821138211382,2024-02-18,18:00:00
0.29,3.8,-4.01,26.907642276422767,46.33821138211382,2024-02-18,18:00:21
0.27,3.72,-4.0,26.907642276422767,46.33821138211382,2024-02-18,18:00:43
0.29,3.79,-3.42,26.907642276422767,46.33821138211382,2024-02-18,18:01:06
0.25,3.34,-3.98,26.907642276422767,46.33821138211382,2024-02-18,18:01:25
0.28,3.7,-3.8,26.907642276422767,46.33821138211382,2024-02-18,18:01:46
0.29,3.67,-3.76,26.907642276422767,46.33821138211382,2024-02-18,18:02:09
0.28,3.67,-3.74,26.907642276422767,46.33821138211382,2024-02-18,18:02:30
0.26,4.01,-3.58,26.907642276422767,46.33821138211382,2024-02-18,18:02:51
0.28,4.24,-3.86,26.907642276422767,46.33821138211382,2024-02-18,18:03:15
0.3,4.11,-3.83,26.907642276422767,46.33821138211382,2024-02-18,18:03:59
0.27,3.8,-3.59,26.907642276422767,46.33821138211382,2024-02-18,18:04:16
0.28,3.79,-3.63,26.907642276422767,46.33821138211382,2024-02-18,18:04:37
0.27,3.79,-3.84,26.907642276422767,46.33821138211382,2024-02-18,18:05:04
0.26,2.69,-5.07,26.907642276422767,46.33821138211382,2024-02-18,18:06:07
0.27,3.79,-3.58,26.907642276422767,46.33821138211382,2024-02-18,18:06:28
0.28,4.14,-3.86,26.907642276422767,46.33821138211382,2024-02-18,18:06:49
0.27,4.11,-3.94,26.907642276422767,46.33821138211382,2024-02-18,18:07:10
0.27,3.73,-3.9,26.907642276422767,46.33821138211382,2024-02-18,18:07:33
0.27,4.17,-3.95,26.907642276422767,46.33821138211382,2024-02-18,18:07:52
0.26,3.58,-3.39,26.907642276422767,46.33821138211382,2024-02-18,18:08:13
0.27,4.25,-3.73,26.907642276422767,46.33821138211382,2024-02-18,18:08:35
0.27,3.96,-3.98,26.907642276422767,46.33821138211382,2024-02-18,18:08:56
0.3,4.11,-4.08,26.907642276422767,46.33821138211382,2024-02-18,18:09:17
0.27,3.79,-3.94,26.907642276422767,46.33821138211382,2024-02-18,18:09:38
0.26,4.08,-3.8,26.907642276422767,46.33821138211382,2024-02-18,18:09:59
0.26,3.76,-2.78,26.907642276422767,46.33821138211382,2024-02-18,18:10:21
0.27,3.78,-3.06,26.907642276422767,46.33821138211382,2024-02-18,18:10:41
0.26,3.66,-3.68,26.907642276422767,46.33821138211382,2024-02-18,18:11:03
0.27,4.09,-3.72,26.907642276422767,46.33821138211382,2024-02-18,18:11:24
0.28,3.79,-3.66,26.907642276422767,46.33821138211382,2024-02-18,18:11:45
0.26,3.77,-3.96,26.907642276422767,46.33821138211382,2024-02-18,18:12:06
0.27,3.85,-3.28,26.907642276422767,46.33821138211382,2024-02-18,18:12:27
0.27,3.79,-3.1,26.907642276422767,46.33821138211382,2024-02-18,18:12:48
0.28,4.17,-3.66,26.907642276422767,46.33821138211382,2024-02-18,18:13:10
0.28,3.99,-3.76,26.907642276422767,46.33821138211382,2024-02-18,18:13:39
0.27,4.18,-3.83,26.907642276422767,46.33821138211382,2024-02-18,18:13:53
0.28,3.81,-3.76,26.907642276422767,46.33821138211382,2024-02-18,18:14:14
0.27,4.17,-3.57,26.907642276422767,46.33821138211382,2024-02-18,18:14:35
0.26,3.83,-3.37,26.907642276422767,46.33821138211382,2024-02-18,18:14:56
0.25,3.61,-3.81,26.907642276422767,46.33821138211382,2024-02-18,18:15:20
0.28,3.99,-3.71,26.907642276422767,46.33821138211382,2024-02-18,18:15:39
0.28,3.67,-3.91,26.907642276422767,46.33821138211382,2024-02-18,18:15:59
0.26,3.57,-3.02,26.907642276422767,46.33821138211382,2024-02-18,18:16:41
0.25,2.89,-3.6,26.907642276422767,46.33821138211382,2024-02-18,18:16:42
0.26,3.45,-3.46,26.907642276422767,46.33821138211382,2024-02-18,18:17:12
0.29,3.85,-3.38,26.907642276422767,46.33821138211382,2024-02-18,18:17:27
0.27,3.7,-2.95,26.907642276422767,46.33821138211382,2024-02-18,18:17:46
0.26,3.74,-2.95,26.907642276422767,46.33821138211382,2024-02-18,18:18:13
0.27,4.11,-2.89,26.907642276422767,46.33821138211382,2024-02-18,18:19:12
0.28,3.7,-2.95,26.907642276422767,46.33821138211382,2024-02-18,18:19:34
0.24,4.09,-3.55,26.907642276422767,46.33821138211382,2024-02-18,18:19:52
0.27,3.79,-2.73,26.907642276422767,46.33821138211382,2024-02-18,18:20:13
0.27,3.92,-2.97,26.907642276422767,46.33821138211382,2024-02-18,18:20:34
0.29,4.09,-3.56,26.907642276422767,46.33821138211382,2024-02-18,18:20:55
0.26,3.82,-3.55,26.907642276422767,46.33821138211382,2024-02-18,18:21:16
0.29,3.79,-3.31,26.907642276422767,46.33821138211382,2024-02-18,18:21:37
0.26,3.79,-2.57,26.907642276422767,46.33821138211382,2024-02-18,18:21:58
0.26,4.09,-3.54,26.907642276422767,46.33821138211382,2024-02-18,18:22:20
0.26,3.88,-3.46,26.907642276422767,46.33821138211382,2024-02-18,18:22:41
0.28,4.22,-3.5,26.907642276422767,46.33821138211382,2024-02-18,18:23:02
0.27,3.74,-3.54,26.907642276422767,46.33821138211382,2024-02-18,18:23:23
0.28,3.79,-3.28,26.907642276422767,46.33821138211382,2024-02-18,18:23:44
0.29,3.76,-3.26,26.907642276422767,46.33821138211382,2024-02-18,18:24:05
0.26,3.62,-3.88,26.907642276422767,46.33821138211382,2024-02-18,18:24:26
0.27,4.14,-3.28,26.907642276422767,46.33821138211382,2024-02-18,18:24:47
0.27,3.92,-3.58,26.907642276422767,46.33821138211382,2024-02-18,18:25:09
0.27,3.79,-3.63,26.907642276422767,46.33821138211382,2024-02-18,18:25:30
0.26,3.74,-3.76,26.907642276422767,46.33821138211382,2024-02-18,18:25:51
0.25,3.5,-3.17,26.907642276422767,46.33821138211382,2024-02-18,18:26:12
0.29,3.79,-3.62,26.907642276422767,46.33821138211382,2024-02-18,18:26:33
0.28,4.15,-3.41,26.907642276422767,46.33821138211382,2024-02-18,18:26:54
0.29,4.39,-3.44,26.907642276422767,46.33821138211382,2024-02-18,18:27:15
0.26,3.81,-3.43,26.907642276422767,46.33821138211382,2024-02-18,18:27:36
0.25,3.73,-3.1,26.907642276422767,46.33821138211382,2024-02-18,18:27:58
0.28,3.78,-2.7,26.907642276422767,46.33821138211382,2024-02-18,18:28:19
0.26,3.7,-2.52,26.907642276422767,46.33821138211382,2024-02-18,18:28:40
0.29,3.79,-3.64,26.907642276422767,46.33821138211382,2024-02-18,18:29:01
0.26,3.78,-3.64,26.907642276422767,46.33821138211382,2024-02-18,18:29:23
0.26,3.76,-2.62,26.907642276422767,46.33821138211382,2024-02-18,18:29:43
0.26,3.7,-3.62,26.907642276422767,46.33821138211382,2024-02-18,18:30:04
0.26,3.85,-2.83,26.907642276422767,46.33821138211382,2024-02-18,18:30:26
0.26,4.31,-3.7,26.907642276422767,46.33821138211382,2024-02-18,18:30:47
0.26,3.94,-3.42,26.907642276422767,46.33821138211382,2024-02-18,18:31:08
0.26,3.91,-3.53,26.907642276422767,46.33821138211382,2024-02-18,18:31:29
0.28,3.76,-3.31,26.907642276422767,46.33821138211382,2024-02-18,18:31:50
0.26,3.98,-3.63,26.907642276422767,46.33821138211382,2024-02-18,18:32:11
0.26,4.24,-3.49,26.907642276422767,46.33821138211382,2024-02-18,18:32:32
0.25,3.5,-3.55,26.907642276422767,46.33821138211382,2024-02-18,18:32:54
0.28,3.76,-3.7,26.907642276422767,46.33821138211382,2024-02-18,18:33:15
0.29,3.8,-3.5,26.907642276422767,46.33821138211382,2024-02-18,18:33:36
0.26,4.13,-3.58,26.907642276422767,46.33821138211382,2024-02-18,18:33:57
0.26,4.09,-3.45,26.907642276422767,46.33821138211382,2024-02-18,18:34:18
0.24,4.19,-3.8,26.907642276422767,46.33821138211382,2024-02-18,18:34:39
0.26,3.7,-3.29,26.907642276422767,46.33821138211382,2024-02-18,18:35:00
0.28,4.21,-3.46,26.907642276422767,46.33821138211382,2024-02-18,18:35:21
0.29,4.02,-3.75,26.907642276422767,46.33821138211382,2024-02-18,18:35:43
0.29,4.0,-3.52,26.907642276422767,46.33821138211382,2024-02-18,18:36:04
0.26,3.87,-2.76,26.907642276422767,46.33821138211382,2024-02-18,18:36:25
0.27,3.69,-3.73,26.907642276422767,46.33821138211382,2024-02-18,18:36:46
0.25,3.83,-3.26,26.907642276422767,46.33821138211382,2024-02-18,18:37:07
0.29,3.79,-3.41,26.907642276422767,46.33821138211382,2024-02-18,18:37:28
0.25,4.14,-3.74,26.907642276422767,46.33821138211382,2024-02-18,18:37:50
0.26,3.93,-2.8,26.907642276422767,46.33821138211382,2024-02-18,18:38:13
0.29,3.83,-2.88,26.907642276422767,46.33821138211382,2024-02-18,18:38:32
0.27,4.26,-3.85,26.907642276422767,46.33821138211382,2024-02-18,18:38:53
0.28,4.05,-3.7,26.907642276422767,46.33821138211382,2024-02-18,18:39:14
0.28,3.95,-3.75,26.907642276422767,46.33821138211382,2024-02-18,18:39:38
0.26,3.83,-2.95,26.907642276422767,46.33821138211382,2024-02-18,18:39:56
0.27,4.11,-3.52,26.907642276422767,46.33821138211382,2024-02-18,18:40:17
0.27,3.79,-2.7,26.907642276422767,46.33821138211382,2024-02-18,18:41:01
0.26,3.79,-3.8,26.907642276422767,46.33821138211382,2024-02-18,18:41:22
0.26,4.12,-3.81,26.907642276422767,46.33821138211382,2024-02-18,18:41:43
0.27,3.93,-3.41,26.907642276422767,46.33821138211382,2024-02-18,18:42:10
0.27,3.79,-2.57,26.907642276422767,46.33821138211382,2024-02-18,18:42:25
0.27,4.17,-3.63,26.907642276422767,46.33821138211382,2024-02-18,18:42:46
0.29,4.05,-3.28,26.907642276422767,46.33821138211382,2024-02-18,18:43:10
0.26,4.11,-3.7,26.907642276422767,46.33821138211382,2024-02-18,18:43:30
0.26,3.88,-3.58,26.907642276422767,46.33821138211382,2024-02-18,18:43:51
0.28,4.18,-3.55,26.907642276422767,46.33821138211382,2024-02-18,18:44:11
0.29,3.8,-3.59,26.907642276422767,46.33821138211382,2024-02-18,18:44:32
0.26,3.83,-3.45,26.907642276422767,46.33821138211382,2024-02-18,18:44:53
0.27,4.09,-3.13,26.907642276422767,46.33821138211382,2024-02-18,18:45:14
0.26,3.79,-3.16,26.907642276422767,46.33821138211382,2024-02-18,18:45:35
0.27,4.35,-3.29,26.907642276422767,46.33821138211382,2024-02-18,18:45:56
0.26,4.14,-3.46,26.907642276422767,46.33821138211382,2024-02-18,18:46:18
0.27,3.87,-2.88,26.907642276422767,46.33821138211382,2024-02-18,18:46:39
0.27,3.94,-3.58,26.907642276422767,46.33821138211382,2024-02-18,18:47:00
0.28,3.85,-3.82,26.907642276422767,46.33821138211382,2024-02-18,18:47:21
0.26,4.41,-3.58,26.907642276422767,46.33821138211382,2024-02-18,18:47:42
0.25,3.56,-3.36,26.907642276422767,46.33821138211382,2024-02-18,18:48:04
0.26,4.08,-3.44,26.907642276422767,46.33821138211382,2024-02-18,18:48:24
0.28,3.95,-3.29,26.907642276422767,46.33821138211382,2024-02-18,18:48:46
0.26,4.25,-3.43,26.907642276422767,46.33821138211382,2024-02-18,18:49:07
0.26,3.79,-3.85,26.907642276422767,46.33821138211382,2024-02-18,18:49:28
0.25,3.49,-3.45,26.907642276422767,46.33821138211382,2024-02-18,18:49:49
0.29,3.8,-3.33,26.907642276422767,46.33821138211382,2024-02-18,18:50:10
0.27,3.7,-3.72,26.907642276422767,46.33821138211382,2024-02-18,18:50:31
0.27,4.23,-3.81,26.907642276422767,46.33821138211382,2024-02-18,18:50:53
0.27,4.18,-3.66,26.907642276422767,46.33821138211382,2024-02-18,18:51:14
0.27,3.79,-2.98,26.907642276422767,46.33821138211382,2024-02-18,18:51:35
